FileName	Keyword	Count
USA_59_2004.txt	council promised	3
USA_59_2004.txt	today faith	3
USA_59_2004.txt	sudan honour	3
USA_59_2004.txt	contributed	3
USA_59_2004.txt	fully comply	3
USA_59_2004.txt	principle	3
USA_59_2004.txt	countries contributed	3
USA_59_2004.txt	commitment	3
USA_59_2004.txt	deepest commitments	3
USA_59_2004.txt	action	3
USA_59_2004.txt	failed	3
USA_59_2004.txt	countries lay	3
USA_59_2004.txt	expand economic	3
USA_59_2004.txt	terrorism establish	3
USA_59_2004.txt	comprehensive	3
USA_59_2004.txt	received	3
USA_59_2004.txt	peace achieved	3
USA_59_2004.txt	money	3
USA_59_2004.txt	people united	3
USA_59_2004.txt	deployment logistical	3
USA_59_2004.txt	dictator agreed	3
USA_60_2005.txt	authority	7
USA_60_2005.txt	efforts	6
USA_60_2005.txt	visionarybuilders	6
USA_60_2005.txt	agency iran	6
USA_60_2005.txt	international	5
USA_60_2005.txt	globalization	5
USA_60_2005.txt	body security	5
USA_60_2005.txt	want thank	5
USA_60_2005.txt	erupt	5
USA_60_2005.txt	tothank	5
USA_60_2005.txt	built	5
USA_60_2005.txt	life ofliberty	5
USA_60_2005.txt	relief	5
USA_60_2005.txt	50	5
USA_60_2005.txt	innocent	5
USA_60_2005.txt	determination	5
USA_60_2005.txt	rise globalization	5
USA_60_2005.txt	today end	5
USA_60_2005.txt	meet	5
USA_60_2005.txt	institution	4
USA_60_2005.txt	world	4
USA_60_2005.txt	reform	4
USA_60_2005.txt	conflict	4
USA_60_2005.txt	leaders	4
USA_60_2005.txt	life	4
USA_60_2005.txt	help	4
USA_60_2005.txt	council able	4
USA_60_2005.txt	better world	4
USA_60_2005.txt	50 countries	4
USA_60_2005.txt	rebuild aftermath	4
USA_60_2005.txt	international atomic	4
USA_60_2005.txt	open	4
USA_60_2005.txt	sets	4
USA_60_2005.txt	areuniversal	4
USA_60_2005.txt	offered assistance	4
USA_60_2005.txt	maintain	4
USA_60_2005.txt	mobilizing	4
USA_60_2005.txt	goals adds	4
USA_60_2005.txt	supported	4
USA_60_2005.txt	path democracy	4
USA_60_2005.txt	helped support	4
USA_60_2005.txt	standards	4
USA_60_2005.txt	democracy world	4
USA_60_2005.txt	countries deserve	4
USA_60_2005.txt	plan	4
USA_60_2005.txt	security second	4
USA_60_2005.txt	terrorism	4
USA_60_2005.txt	joined	4
USA_60_2005.txt	helped	4
USA_60_2005.txt	action let	4
USA_60_2005.txt	atomic energy	4
USA_60_2005.txt	based	4
USA_60_2005.txt	nation	4
USA_60_2005.txt	institution helped	4
USA_60_2005.txt	nations	3
USA_60_2005.txt	says	3
USA_60_2005.txt	rights	3
USA_60_2005.txt	security	3
USA_60_2005.txt	human	3
USA_60_2005.txt	support	3
USA_60_2005.txt	1945	3
USA_60_2005.txt	democracy long	3
USA_60_2005.txt	deal	3
USA_60_2005.txt	able	3
USA_60_2005.txt	support peaceful	3
USA_60_2005.txt	liberty bush	3
USA_60_2005.txt	expanding security	3
USA_60_2005.txt	states committed	3
USA_60_2005.txt	kerry peacebuilding	3
USA_60_2005.txt	joined visionarybuilders	3
USA_60_2005.txt	negotiations european	3
USA_60_2005.txt	end cold	3
USA_60_2005.txt	expanding	3
USA_60_2005.txt	secretary state	3
USA_60_2005.txt	forever plans	3
USA_60_2005.txt	general annan	3
USA_60_2005.txt	aspiration	3
USA_60_2005.txt	civilians	3
USA_60_2005.txt	tumultuous historical	3
USA_60_2005.txt	authority condemn	3
USA_60_2005.txt	meet challenges	3
USA_60_2005.txt	leaders 1945	3
USA_60_2005.txt	high	3
USA_60_2005.txt	acts	3
USA_60_2005.txt	activities remain	3
USA_60_2005.txt	democracy human	3
USA_60_2005.txt	years ago	3
USA_60_2005.txt	embrace	3
USA_60_2005.txt	time member	3
USA_60_2005.txt	great	3
USA_60_2005.txt	war	3
USA_60_2005.txt	stand	3
USA_60_2005.txt	innocent civilians	3
USA_60_2005.txt	developing	3
USA_60_2005.txt	institution want	3
USA_60_2005.txt	says secretary	3
USA_60_2005.txt	end	3
USA_60_2005.txt	integrity live	3
USA_60_2005.txt	nocause movement	3
USA_60_2005.txt	work	3
USA_60_2005.txt	john	3
USA_60_2005.txt	centre harmonizing	3
USA_60_2005.txt	committed	3
USA_60_2005.txt	erupt says	3
USA_60_2005.txt	help countries	3
USA_60_2005.txt	adds president	3
USA_60_2005.txt	toprincipled action	3
USA_60_2005.txt	moved builders	3
USA_60_2005.txt	union	3
USA_60_2005.txt	enshrined principles	3
USA_60_2005.txt	let embrace	3
USA_60_2005.txt	nations based	3
USA_60_2005.txt	builders leaders	3
USA_60_2005.txt	support democracy	3
USA_60_2005.txt	historical	3
USA_60_2005.txt	rights self	3
USA_60_2005.txt	greater representation	3
USA_60_2005.txt	council moral	3
USA_60_2005.txt	expanding liberty	3
USA_60_2005.txt	reality 1945	3
USA_60_2005.txt	president bush	3
USA_60_2005.txt	majority world	3
USA_60_2005.txt	peacebuilding	3
USA_60_2005.txt	long	3
USA_60_2005.txt	killing innocent	3
USA_60_2005.txt	aftermath	3
USA_60_2005.txt	revolution	3
USA_60_2005.txt	126 countries	3
USA_60_2005.txt	want	3
USA_60_2005.txt	architects	3
USA_60_2005.txt	agency	3
USA_60_2005.txt	embrace spirit	3
USA_60_2005.txt	peaceful world	3
USA_60_2005.txt	rebuild	3
USA_60_2005.txt	develop	3
USA_60_2005.txt	general	3
USA_60_2005.txt	offered	3
USA_61_2006.txt	directed secretary	5
USA_61_2006.txt	said doing	5
USA_61_2006.txt	country desires	5
USA_61_2006.txt	muststrengthen	5
USA_61_2006.txt	islam	4
USA_61_2006.txt	waiting hamas	4
USA_61_2006.txt	face	4
USA_61_2006.txt	anniversary	4
USA_61_2006.txt	corruption	4
USA_61_2006.txt	moderates	4
USA_61_2006.txt	contribute diplomatic	4
USA_61_2006.txt	time calling	4
USA_61_2006.txt	world came	4
USA_61_2006.txt	million	4
USA_61_2006.txt	east destabilizing	4
USA_61_2006.txt	courage	4
USA_61_2006.txt	jobs	4
USA_61_2006.txt	advance	4
USA_61_2006.txt	coalition	4
USA_61_2006.txt	secure	4
USA_61_2006.txt	destruction	4
USA_61_2006.txt	destabilizing region	4
USA_61_2006.txt	adds joined	4
USA_61_2006.txt	work	4
USA_61_2006.txt	reformers united	4
USA_61_2006.txt	east	3
USA_61_2006.txt	iran	3
USA_61_2006.txt	international	3
USA_61_2006.txt	support	3
USA_61_2006.txt	provide	3
USA_61_2006.txt	leaders	3
USA_61_2006.txt	america	3
USA_61_2006.txt	abandon	3
USA_61_2006.txt	shabaab group	3
USA_61_2006.txt	baghdad	3
USA_61_2006.txt	dreams good	3
USA_61_2006.txt	islam country	3
USA_61_2006.txt	diplomatic	3
USA_61_2006.txt	provide emergency	3
USA_61_2006.txt	rests false	3
USA_61_2006.txt	lebanese sovereignty	3
USA_61_2006.txt	world marked	3
USA_61_2006.txt	crossroad terrorism	3
USA_61_2006.txt	blow suicide	3
USA_61_2006.txt	step forward	3
USA_61_2006.txt	civilized	3
USA_61_2006.txt	message leaders	3
USA_61_2006.txt	directed	3
USA_61_2006.txt	jordan	3
USA_61_2006.txt	support world	3
USA_61_2006.txt	begin decades	3
USA_61_2006.txt	effectiveness	3
USA_61_2006.txt	ago	3
USA_61_2006.txt	young people	3
USA_61_2006.txt	violence	3
USA_61_2006.txt	assumption	3
USA_61_2006.txt	west	3
USA_61_2006.txt	waiting	3
USA_61_2006.txt	presidential election	3
USA_61_2006.txt	lebanese	3
USA_61_2006.txt	message	3
USA_61_2006.txt	syrian dominance	3
USA_61_2006.txt	results	3
USA_61_2006.txt	ago iraq	3
USA_61_2006.txt	joined international	3
USA_61_2006.txt	hall	3
USA_61_2006.txt	future	3
USA_61_2006.txt	argument	3
USA_61_2006.txt	seat	3
USA_61_2006.txt	leaders hamas	3
USA_61_2006.txt	fear	3
USA_61_2006.txt	good decent	3
USA_61_2006.txt	future great	3
USA_61_2006.txt	agenda	3
USA_61_2006.txt	shabaab	3
USA_61_2006.txt	peace extremists	3
USA_61_2006.txt	demand independence	3
USA_61_2006.txt	military	3
USA_61_2006.txt	fifth anniversary	3
USA_61_2006.txt	hamas government	3
USA_61_2006.txt	resolution calling	3
USA_61_2006.txt	true	3
USA_61_2006.txt	dozens	3
USA_61_2006.txt	calling generation	3
USA_61_2006.txt	people abandon	3
USA_61_2006.txt	defying dozen	3
USA_61_2006.txt	invaded	3
USA_61_2006.txt	attack world	3
USA_61_2006.txt	false assumption	3
USA_61_2006.txt	happening	3
USA_61_2006.txt	secretary	3
USA_61_2006.txt	terrible day	3
USA_61_2006.txt	results hall	3
USA_61_2006.txt	allowed	3
USA_61_2006.txt	transform troubled	3
USA_61_2006.txt	decades changes	3
USA_62_2007.txt	states	7
USA_62_2007.txt	disease	7
USA_62_2007.txt	nations	5
USA_62_2007.txt	innocent aim	5
USA_62_2007.txt	major	5
USA_62_2007.txt	economic	5
USA_62_2007.txt	trade investment	5
USA_62_2007.txt	violence	5
USA_62_2007.txt	assistance	4
USA_62_2007.txt	help	4
USA_62_2007.txt	council	4
USA_62_2007.txt	agreements	4
USA_62_2007.txt	dramatically	4
USA_62_2007.txt	stating	4
USA_62_2007.txt	goods	4
USA_62_2007.txt	begins	4
USA_62_2007.txt	pursue	4
USA_62_2007.txt	begins stating	4
USA_62_2007.txt	created equal	4
USA_62_2007.txt	girls	4
USA_62_2007.txt	international community	4
USA_62_2007.txt	free trade	4
USA_62_2007.txt	nation responsibility	4
USA_62_2007.txt	countries special	4
USA_62_2007.txt	freedom people	4
USA_62_2007.txt	worship	4
USA_62_2007.txt	fund	4
USA_62_2007.txt	food assistance	4
USA_62_2007.txt	trading nations	4
USA_62_2007.txt	article	4
USA_62_2007.txt	nations provides	4
USA_62_2007.txt	declaration begins	4
USA_62_2007.txt	bein human	4
USA_62_2007.txt	united	3
USA_62_2007.txt	human	3
USA_62_2007.txt	rights	3
USA_62_2007.txt	united states	3
USA_62_2007.txt	trade	3
USA_62_2007.txt	malaria	3
USA_62_2007.txt	universal	3
USA_62_2007.txt	universal declaration	3
USA_62_2007.txt	salutes nations	3
USA_62_2007.txt	major developing	3
USA_62_2007.txt	mean	3
USA_62_2007.txt	leaders	3
USA_62_2007.txt	scholarships	3
USA_62_2007.txt	global	3
USA_62_2007.txt	international rights	3
USA_62_2007.txt	lebanon	3
USA_62_2007.txt	peacekeeping aid	3
USA_62_2007.txt	silent repression	3
USA_62_2007.txt	disappointed failures	3
USA_62_2007.txt	permanent membership	3
USA_62_2007.txt	years ago	3
USA_62_2007.txt	agriculture	3
USA_62_2007.txt	regime behaviour	3
USA_62_2007.txt	including major	3
USA_62_2007.txt	nations insist	3
USA_62_2007.txt	suffer	3
USA_62_2007.txt	proposed	3
USA_62_2007.txt	teachers	3
USA_62_2007.txt	japan	3
USA_62_2007.txt	representatives 16	3
USA_62_2007.txt	stocks	3
USA_62_2007.txt	targeting	3
USA_62_2007.txt	american	3
USA_62_2007.txt	people lebanon	3
USA_62_2007.txt	vibrant united	3
USA_62_2007.txt	farmers	3
USA_62_2007.txt	landmark achievement	3
USA_62_2007.txt	developing nations	3
USA_62_2007.txt	human article	3
USA_62_2007.txt	pursue agreements	3
USA_62_2007.txt	people rovided	3
USA_62_2007.txt	vibrant	3
USA_62_2007.txt	support leaders	3
USA_62_2007.txt	round trade	3
USA_62_2007.txt	regimes deny	3
USA_62_2007.txt	raise	3
USA_62_2007.txt	taken strides	3
USA_62_2007.txt	come	3
USA_62_2007.txt	sanctions leaders	3
USA_62_2007.txt	reduce trade	3
USA_62_2007.txt	equal dignity	3
USA_62_2007.txt	poverty despair	3
USA_62_2007.txt	crops local	3
USA_62_2007.txt	nation	3
USA_62_2007.txt	live	3
USA_62_2007.txt	achievement	3
USA_62_2007.txt	iran	3
USA_62_2007.txt	assemble worship	3
USA_62_2007.txt	emergency food	3
USA_62_2007.txt	assemble	3
USA_62_2007.txt	comes	3
USA_62_2007.txt	peacekeeping	3
USA_62_2007.txt	insist freedom	3
USA_62_2007.txt	murder	3
USA_62_2007.txt	called	3
USA_62_2007.txt	economic sanctions	3
USA_62_2007.txt	violence hunger	3
USA_62_2007.txt	historic chance	3
USA_62_2007.txt	prospect believe	3
USA_62_2007.txt	rights landmark	3
USA_62_2007.txt	responsibility stand	3
USA_62_2007.txt	community support	3
USA_62_2007.txt	hiv	3
USA_62_2007.txt	behaviour mugabe	3
USA_62_2007.txt	peru colombia	3
USA_62_2007.txt	initiative good	3
USA_63_2008.txt	new	5
USA_63_2008.txt	like	5
USA_63_2008.txt	human	5
USA_63_2008.txt	institutions uphold	4
USA_63_2008.txt	confront ideology	4
USA_63_2008.txt	lebanon tulip	4
USA_63_2008.txt	nations turning	4
USA_63_2008.txt	orange revolution	4
USA_63_2008.txt	life	4
USA_63_2008.txt	terrorists history	4
USA_63_2008.txt	implementing resolution	4
USA_63_2008.txt	terror	3
USA_63_2008.txt	revolution	3
USA_63_2008.txt	aids	3
USA_63_2008.txt	years	3
USA_63_2008.txt	nations like	3
USA_63_2008.txt	values justice	3
USA_63_2008.txt	rose revolution	3
USA_63_2008.txt	iraq	3
USA_63_2008.txt	act urgent	3
USA_63_2008.txt	bombing	3
USA_63_2008.txt	nations charter	3
USA_63_2008.txt	purpose secure	3
USA_63_2008.txt	lebanon georgia	3
USA_63_2008.txt	serves	3
USA_63_2008.txt	operations freezing	3
USA_63_2008.txt	democracies	3
USA_63_2008.txt	representatives	3
USA_63_2008.txt	free societies	3
USA_63_2008.txt	representatives world	3
USA_63_2008.txt	pledged	3
USA_63_2008.txt	renew mandate	3
USA_63_2008.txt	effective showing	3
USA_63_2008.txt	pledge	3
USA_63_2008.txt	orange	3
USA_63_2008.txt	trade	3
USA_63_2008.txt	integrity extremists	3
USA_63_2008.txt	people sub	3
USA_63_2008.txt	modern	3
USA_63_2008.txt	clarity vision	3
USA_63_2008.txt	weapons	3
USA_63_2008.txt	clear purpose	3
USA_63_2008.txt	account directs	3
USA_63_2008.txt	rebuilds	3
USA_63_2008.txt	meaning radical	3
USA_63_2008.txt	efforts	3
USA_63_2008.txt	results heart	3
USA_63_2008.txt	ideology	3
USA_63_2008.txt	ideals expressed	3
USA_63_2008.txt	new initiative	3
USA_63_2008.txt	ago 50	3
USA_63_2008.txt	community	3
USA_63_2008.txt	international peace	3
USA_63_2008.txt	millions	3
USA_63_2008.txt	past 20	3
USA_63_2008.txt	malaria	3
USA_63_2008.txt	chaos	3
USA_63_2008.txt	match america	3
USA_63_2008.txt	tested turbulence	3
USA_63_2008.txt	agree tactics	3
USA_63_2008.txt	confront extremist	3
USA_63_2008.txt	ideologies advancing	3
USA_63_2008.txt	recruiting	3
USA_63_2008.txt	clear	3
USA_63_2008.txt	clarity	3
USA_63_2008.txt	reserve	3
USA_63_2008.txt	arabia	3
USA_63_2008.txt	conditions tyranny	3
USA_63_2008.txt	obama	3
USA_63_2008.txt	hiv	3
USA_63_2008.txt	history	3
USA_63_2008.txt	causes	3
USA_63_2008.txt	apply	3
USA_63_2008.txt	remain vigilant	3
USA_63_2008.txt	reserve injected	3
USA_63_2008.txt	account	3
USA_63_2008.txt	complete	3
USA_64_2009.txt	help	5
USA_64_2009.txt	president barack	4
USA_64_2009.txt	security respect	4
USA_64_2009.txt	people	3
USA_64_2009.txt	peace	3
USA_64_2009.txt	energy	3
USA_64_2009.txt	says	3
USA_64_2009.txt	countries	3
USA_64_2009.txt	global	3
USA_64_2009.txt	stand	3
USA_64_2009.txt	president abbas	3
USA_64_2009.txt	resolve differences	3
USA_64_2009.txt	office	3
USA_64_2009.txt	progress goal	3
USA_64_2009.txt	men	3
USA_64_2009.txt	said power	3
USA_64_2009.txt	committed	3
USA_64_2009.txt	world hard	3
USA_64_2009.txt	disconnected matters	3
USA_64_2009.txt	lives	3
USA_64_2009.txt	fundamental use	3
USA_64_2009.txt	lies	3
USA_64_2009.txt	climate change	3
USA_64_2009.txt	outcome	3
USA_64_2009.txt	embraced	3
USA_64_2009.txt	opportunity	3
USA_64_2009.txt	consequences	3
USA_64_2009.txt	sense interconnected	3
USA_64_2009.txt	living peace	3
USA_64_2009.txt	idealism	3
USA_64_2009.txt	aids end	3
USA_64_2009.txt	does	3
USA_64_2009.txt	act	3
USA_64_2009.txt	root corruption	3
USA_64_2009.txt	democracy united	3
USA_64_2009.txt	substantial	3
USA_64_2009.txt	outcome inevitable	3
USA_64_2009.txt	people world	3
USA_64_2009.txt	torture	3
USA_64_2009.txt	just months	3
USA_64_2009.txt	women	3
USA_64_2009.txt	progress progress	3
USA_65_2010.txt	make minds	5
USA_65_2010.txt	open	4
USA_65_2010.txt	peace	4
USA_65_2010.txt	choose	4
USA_65_2010.txt	responsibility	4
USA_65_2010.txt	world come	4
USA_65_2010.txt	abolishing	4
USA_65_2010.txt	representatives	4
USA_65_2010.txt	efforts threaten	4
USA_65_2010.txt	individuals	4
USA_65_2010.txt	president	3
USA_65_2010.txt	united	3
USA_65_2010.txt	obama	3
USA_65_2010.txt	government	3
USA_65_2010.txt	divides	3
USA_65_2010.txt	taliban	3
USA_65_2010.txt	moratorium	3
USA_65_2010.txt	teachings	3
USA_65_2010.txt	america joined	3
USA_65_2010.txt	state holy	3
USA_65_2010.txt	united states	3
USA_65_2010.txt	pragmatic assessment	3
USA_65_2010.txt	destruction world	3
USA_65_2010.txt	decades	3
USA_65_2010.txt	innovation make	3
USA_65_2010.txt	shaped individuals	3
USA_65_2010.txt	democracy world	3
USA_65_2010.txt	know pride	3
USA_65_2010.txt	governments	3
USA_65_2010.txt	rebuild	3
USA_65_2010.txt	comprehensive arms	3
USA_65_2010.txt	responsibilities support	3
USA_65_2010.txt	ki moon	3
USA_65_2010.txt	drawing	3
USA_65_2010.txt	founding	3
USA_65_2010.txt	focus	3
USA_65_2010.txt	zuma holds	3
USA_65_2010.txt	vulnerable nuclear	3
USA_65_2010.txt	americans stand	3
USA_65_2010.txt	child god	3
USA_65_2010.txt	educate children	3
USA_65_2010.txt	differences	3
USA_65_2010.txt	main	3
USA_65_2010.txt	jalalabad jakarta	3
USA_65_2010.txt	settlement moratorium	3
USA_65_2010.txt	palestinians responsibility	3
USA_65_2010.txt	resistance	3
USA_65_2010.txt	affiliates safe	3
USA_65_2010.txt	lead	3
USA_65_2010.txt	states allies	3
USA_65_2010.txt	innocent israelis	3
USA_65_2010.txt	problems priorities	3
USA_65_2010.txt	president barack	3
USA_65_2010.txt	agreement reached	3
USA_65_2010.txt	emissions america	3
USA_65_2010.txt	fosters openness	3
USA_65_2010.txt	god	3
USA_65_2010.txt	shape world	3
USA_66_2011.txt	obligations rejects	6
USA_66_2011.txt	2009 urgent	5
USA_66_2011.txt	unshakeable	5
USA_66_2011.txt	broken	5
USA_66_2011.txt	international	5
USA_66_2011.txt	year	4
USA_66_2011.txt	sudan doubt	4
USA_66_2011.txt	demands	4
USA_66_2011.txt	stop	4
USA_66_2011.txt	zero	4
USA_66_2011.txt	lift	4
USA_66_2011.txt	peace	3
USA_66_2011.txt	world	3
USA_66_2011.txt	power	3
USA_66_2011.txt	obama	3
USA_66_2011.txt	years	3
USA_66_2011.txt	rights rights	3
USA_66_2011.txt	combat	3
USA_66_2011.txt	g20	3
USA_66_2011.txt	people côte	3
USA_66_2011.txt	new tower	3
USA_66_2011.txt	agree party	3
USA_66_2011.txt	pursuit peace	3
USA_66_2011.txt	wipe map	3
USA_66_2011.txt	corruption plagues	3
USA_66_2011.txt	israel recognize	3
USA_66_2011.txt	economies heads	3
USA_66_2011.txt	hard people	3
USA_66_2011.txt	steps secure	3
USA_66_2011.txt	provide	3
USA_66_2011.txt	spreads	3
USA_66_2011.txt	conflict israelis	3
USA_66_2011.txt	oppressors imposed	3
USA_66_2011.txt	world refused	3
USA_66_2011.txt	peace realized	3
USA_66_2011.txt	istransparent accountable	3
USA_66_2011.txt	stand	3
USA_66_2011.txt	programme peaceful	3
USA_66_2011.txt	libya took	3
USA_66_2011.txt	harness power	3
USA_66_2011.txt	science	3
USA_66_2011.txt	dialogue america	3
USA_66_2011.txt	justice opportunity	3
USA_66_2011.txt	economies rebounded	3
USA_66_2011.txt	coalition halted	3
USA_66_2011.txt	decline years	3
USA_66_2011.txt	israel citizens	3
USA_66_2011.txt	days	3
USA_66_2011.txt	office	3
USA_66_2011.txt	longest	3
USA_66_2011.txt	courage courage	3
USA_66_2011.txt	imposed	3
USA_66_2011.txt	life child	3
USA_66_2011.txt	advance modern	3
USA_66_2011.txt	stepped	3
USA_66_2011.txt	people oppressors	3
USA_66_2011.txt	ended months	3
USA_66_2011.txt	bloc	3
USA_66_2011.txt	18	3
USA_66_2011.txt	centre	3
USA_66_2011.txt	supported	3
USA_66_2011.txt	children	3
USA_66_2011.txt	united states	3
USA_66_2011.txt	theirs	3
USA_66_2011.txt	elections	3
USA_66_2011.txt	crisis	3
USA_66_2011.txt	heads	3
USA_66_2011.txt	ultimately peace	3
USA_66_2011.txt	regime	3
USA_66_2011.txt	humiliating grip	3
USA_66_2011.txt	crisis fates	3
USA_66_2011.txt	closer democracy	3
USA_66_2011.txt	scale killing	3
USA_67_2012.txt	says	5
USA_67_2012.txt	states america	5
USA_67_2012.txt	west	4
USA_67_2012.txt	barack obama	4
USA_67_2012.txt	intervened libya	4
USA_67_2012.txt	peace corps	4
USA_67_2012.txt	tracking killers	4
USA_67_2012.txt	people	3
USA_67_2012.txt	united	3
USA_67_2012.txt	stevens	3
USA_67_2012.txt	protest	3
USA_67_2012.txt	freedom	3
USA_67_2012.txt	peaceful	3
USA_67_2012.txt	arabia libya	3
USA_67_2012.txt	voted new	3
USA_67_2012.txt	awful things	3
USA_67_2012.txt	partnerships	3
USA_67_2012.txt	began	3
USA_67_2012.txt	restricted	3
USA_67_2012.txt	saudi arabia	3
USA_67_2012.txt	arab world	3
USA_67_2012.txt	security	3
USA_67_2012.txt	churches destroyed	3
USA_67_2012.txt	programme peaceful	3
USA_67_2012.txt	quo	3
USA_67_2012.txt	seen largely	3
USA_67_2012.txt	understood america	3
USA_67_2012.txt	past weeks	3
USA_67_2012.txt	belong dictator	3
USA_67_2012.txt	opened paying	3
USA_67_2012.txt	different races	3
USA_67_2012.txt	countries world	3
USA_67_2012.txt	continues prop	3
USA_67_2012.txt	minorities 2012	3
USA_67_2012.txt	iraq al	3
USA_67_2012.txt	south korea	3
USA_67_2012.txt	nations chris	3
USA_67_2012.txt	attacks assault	3
USA_67_2012.txt	citizens friends	3
USA_67_2012.txt	speech quickly	3
USA_67_2012.txt	2012 time	3
USA_67_2012.txt	failed opportunity	3
USA_67_2012.txt	progressively government	3
USA_67_2012.txt	billions world	3
USA_67_2012.txt	today peaceful	3
USA_67_2012.txt	qaida weakened	3
USA_67_2012.txt	power corrupt	3
USA_67_2012.txt	heard insisting	3
USA_67_2012.txt	race	3
USA_67_2012.txt	worked	3
USA_67_2012.txt	millions	3
USA_67_2012.txt	dignity	3
USA_67_2012.txt	benghazi	3
USA_67_2012.txt	obama united	3
USA_67_2012.txt	live	3
USA_67_2012.txt	deliver promise	3
USA_67_2012.txt	determine future	3
USA_67_2012.txt	time failed	3
USA_67_2012.txt	likely bring	3
USA_68_2013.txt	united	4
USA_68_2013.txt	region	4
USA_68_2013.txt	united states	4
USA_68_2013.txt	obama	4
USA_68_2013.txt	resolve	4
USA_68_2013.txt	violence civilians	4
USA_68_2013.txt	use chemical	4
USA_68_2013.txt	table israeli	4
USA_68_2013.txt	new profound	4
USA_68_2013.txt	defend	4
USA_68_2013.txt	international	3
USA_68_2013.txt	believe	3
USA_68_2013.txt	government	3
USA_68_2013.txt	long	3
USA_68_2013.txt	community	3
USA_68_2013.txt	energy	3
USA_68_2013.txt	gassed	3
USA_68_2013.txt	bombers outside	3
USA_68_2013.txt	civilians doomed	3
USA_68_2013.txt	remain kenya	3
USA_68_2013.txt	change expanding	3
USA_68_2013.txt	propped	3
USA_68_2013.txt	prefers	3
USA_68_2013.txt	joined	3
USA_68_2013.txt	ireland	3
USA_68_2013.txt	prime minister	3
USA_68_2013.txt	proved unwilling	3
USA_68_2013.txt	stand people	3
USA_68_2013.txt	future	3
USA_68_2013.txt	killings	3
USA_68_2013.txt	consequences president	3
USA_68_2013.txt	war disengage	3
USA_68_2013.txt	increasingly face	3
USA_68_2013.txt	body	3
USA_68_2013.txt	world abiding	3
USA_68_2013.txt	americas	3
USA_68_2013.txt	engine growth	3
USA_68_2013.txt	increasingly	3
USA_68_2013.txt	firmly believe	3
USA_68_2013.txt	behaviour	3
USA_69_2014.txt	russia	4
USA_69_2014.txt	conflict	4
USA_69_2014.txt	united nations	4
USA_69_2014.txt	strikes train	4
USA_69_2014.txt	dictates	4
USA_69_2014.txt	nearly 200	4
USA_69_2014.txt	world america	4
USA_69_2014.txt	offered join	4
USA_69_2014.txt	america	3
USA_69_2014.txt	war	3
USA_69_2014.txt	says	3
USA_69_2014.txt	young	3
USA_69_2014.txt	come	3
USA_69_2014.txt	young people	3
USA_69_2014.txt	united states	3
USA_69_2014.txt	lines	3
USA_69_2014.txt	news signs	3
USA_69_2014.txt	forward hungry	3
USA_69_2014.txt	religious	3
USA_69_2014.txt	eastern ukraine	3
USA_69_2014.txt	expand alternatives	3
USA_69_2014.txt	wednesday new	3
USA_69_2014.txt	gaza sustainable	3
USA_69_2014.txt	weekly travel	3
USA_69_2014.txt	ukraine develop	3
USA_69_2014.txt	signposts	3
USA_69_2014.txt	40 nations	3
USA_69_2014.txt	external power	3
USA_69_2014.txt	iraq young	3
USA_69_2014.txt	fall	3
USA_69_2014.txt	responsibility	3
USA_69_2014.txt	america stands	3
USA_69_2014.txt	meets iran	3
USA_69_2014.txt	enabled	3
USA_69_2014.txt	starved	3
USA_69_2014.txt	succeed	3
USA_69_2014.txt	network	3
USA_69_2014.txt	snapshots	3
USA_69_2014.txt	order russia	3
USA_69_2014.txt	clear	3
USA_69_2014.txt	today able	3
USA_69_2014.txt	peacefully	3
USA_69_2014.txt	hateful	3
USA_69_2014.txt	wind	3
USA_69_2014.txt	children	3
USA_69_2014.txt	states america	3
USA_69_2014.txt	eyes	3
USA_70_2015.txt	return	5
USA_70_2015.txt	united	4
USA_70_2015.txt	states	4
USA_70_2015.txt	today	4
USA_70_2015.txt	filled extraordinary	4
USA_70_2015.txt	premised	4
USA_70_2015.txt	apologies using	4
USA_70_2015.txt	basic principles	4
USA_70_2015.txt	change ingenuity	4
USA_70_2015.txt	tain	4
USA_70_2015.txt	truth believe	4
USA_70_2015.txt	meets higher	4
USA_70_2015.txt	revolution	4
USA_70_2015.txt	international	3
USA_70_2015.txt	believe	3
USA_70_2015.txt	different	3
USA_70_2015.txt	iran	3
USA_70_2015.txt	america	3
USA_70_2015.txt	donor	3
USA_70_2015.txt	iran secure	3
USA_70_2015.txt	good security	3
USA_70_2015.txt	economy today	3
USA_70_2015.txt	endeavour	3
USA_70_2015.txt	capital flows	3
USA_70_2015.txt	cooperation nations	3
USA_70_2015.txt	nations responsibility	3
USA_70_2015.txt	live peacefully	3
USA_70_2015.txt	matter	3
USA_70_2015.txt	years	3
USA_70_2015.txt	recognize deep	3
USA_70_2015.txt	carnage return	3
USA_70_2015.txt	global	3
USA_70_2015.txt	forms different	3
USA_70_2015.txt	europe	3
USA_70_2015.txt	society thrives	3
USA_70_2015.txt	school	3
USA_70_2015.txt	opposition	3
USA_70_2015.txt	systems	3
USA_70_2015.txt	protests	3
USA_70_2015.txt	peace agreements	3
USA_70_2015.txt	china sea	3
USA_70_2015.txt	nations different	3
USA_70_2015.txt	promote growth	3
USA_70_2015.txt	higher	3
USA_70_2015.txt	years founding	3
USA_70_2015.txt	complex history	3
USA_70_2015.txt	nuclear	3
USA_70_2015.txt	showing fear	3
